Failure Name,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures
3ade00c7,jf04wvaw5167,PreBoot,,,3ade00c7-d6b9-44b1-ad8e-cc3869743e38,NA,,[]
24bede7f,jf04wvaw5318,Test,a9714457-bc82-49bf-a99e-bb97fcea88e8,,24bede7f-5af6-482c-b875-d3a9a33e7358,NA,https://axonsv.app.intel.com/apps/record-viewer/a9714457-bc82-49bf-a99e-bb97fcea88e8,"['HW', 'HW.MCE.IMC', 'HW.CORR']"
bc6c08b3,jf04wvaw5160,Test,952f2bb8-fca0-4974-8435-c7d516681948,,bc6c08b3-074d-48fe-85bf-296326ff5d47,22020850975,https://axonsv.app.intel.com/apps/record-viewer/952f2bb8-fca0-4974-8435-c7d516681948,"['HW', 'HW.ERR', 'HW.CORR', 'HW.MCE.DCU', 'HW.MCE.IIO', 'HW.MCE.UBOX', 'HW.MCE.B2CMI', 'HW.MCE', 'HW.MCE.IMC']"
6d416d1a,jf04wvaw5167,PreBoot,,,6d416d1a-175a-4a8a-9c91-c2bfe4659ae7,NA,,[]
64c680fd,jf04wvaw5191,PreBoot,,,64c680fd-2e4c-421e-aed6-02638798ff76,NA,,[]
47b0878f,jf04wvaw5167,PreBoot,,,47b0878f-a7f7-46a6-9750-3b6ce1ec2208,NA,,[]
ac05f2bc,jf04wvaw5191,PreBoot,,,ac05f2bc-a19e-4c83-8f6c-09be19b1388b,NA,,[]
ebebbc86,jf04wvaw5167,PreBoot,,NGA_Internal_Group,ebebbc86-a1a0-4e58-a47a-30e6d1204f6d,NA,,[]
ee96b67a,jf04wvaw5320,Test,59493ef9-3b9f-4093-9e7c-e1cf9ed085c8,,ee96b67a-e169-4a88-846c-aa308a03bfe2,NA,https://axonsv.app.intel.com/apps/record-viewer/59493ef9-3b9f-4093-9e7c-e1cf9ed085c8,"['HW', 'HW.ERR', 'HW.CORR', 'HW.MCE.IMC']"
18c61766,jf04wvaw5191,Cleanup,e7079ca3-aa75-4fc6-b0ed-d39806b2f0b5,MMX,18c61766-43a9-40f6-ab87-f88ca200640a,22020859153,https://axonsv.app.intel.com/apps/record-viewer/e7079ca3-aa75-4fc6-b0ed-d39806b2f0b5,[]
96f2f6f8,jf04wvaw5191,Cleanup,9f42dbda-246b-4202-93b0-3a6758fb2ea6,MMX,96f2f6f8-fcf5-4291-99c8-dc51fd28bb3f,22020859153,https://axonsv.app.intel.com/apps/record-viewer/9f42dbda-246b-4202-93b0-3a6758fb2ea6,[]
e4201e34,jf04wvaw5191,Cleanup,0a8e4021-2d1b-4343-9c87-ffd360a8dade,MMX,e4201e34-283c-4f50-927e-27c4e4a8e7c8,22020859153,https://axonsv.app.intel.com/apps/record-viewer/0a8e4021-2d1b-4343-9c87-ffd360a8dade,[]
b13fec10,jf04wvaw5191,Cleanup,f9b637ff-a8a7-445b-ba54-f341434fa639,MMX,b13fec10-bb66-4bfa-9043-f6407b9f0cb9,22020859153,https://axonsv.app.intel.com/apps/record-viewer/f9b637ff-a8a7-445b-ba54-f341434fa639,[]
772b023c,jf04wvaw5191,Cleanup,663220a5-1571-4f2c-bc0f-f3908072c153,MMX,772b023c-b98a-4586-b6ae-45ba2f4689cd,22020859153,https://axonsv.app.intel.com/apps/record-viewer/663220a5-1571-4f2c-bc0f-f3908072c153,[]
57afdd67,jf04wvaw5380,Test,7d66c205-9855-468d-96c3-c720abab44c2,,57afdd67-7505-4778-bbad-a59ac159b9f7,NA,https://axonsv.app.intel.com/apps/record-viewer/7d66c205-9855-468d-96c3-c720abab44c2,"['HW.CORR', 'HW.ERR', 'HW', 'HW.MCE.IMC']"
d3bff0bf,jf04wvaw5191,Cleanup,46f73677-7981-4e4d-9ac0-59e5e112f307,MMX,d3bff0bf-538f-4a81-ab2e-92d0dc3cc262,22020859153,https://axonsv.app.intel.com/apps/record-viewer/46f73677-7981-4e4d-9ac0-59e5e112f307,[]
511ccce2,jf04wvaw5354,PreBoot,,,511ccce2-8a8d-4e1a-b2cf-d50329773c37,NA,,[]
470cb128,jf04wvaw5354,PreBoot,,,470cb128-5874-49fa-a629-f10d7210fbf2,NA,,[]
7e417f5d,jf04wvaw5354,PreBoot,,,7e417f5d-ea73-4bb8-a504-4a33dc548c21,NA,,[]
11cf33f8,jf04wvaw5320,Test,619aa0e5-4bcc-4498-95ad-26f65b2bbff3,,11cf33f8-7dae-4d1e-a9a4-3a1f76c698c9,NA,https://axonsv.app.intel.com/apps/record-viewer/619aa0e5-4bcc-4498-95ad-26f65b2bbff3,"['HW.ERR', 'HW', 'HW.CORR']"
0cdeca34,jf04wvaw5118,PreTest,,MMX,0cdeca34-2ae4-4a19-8f1f-7039bc101f3b,NA,,[]
c0fde9c2,jf04wvaw5318,Test,5248d89e-82c2-424a-9c6b-8eee8bb6a479,,c0fde9c2-3d54-49e4-b97b-40af9c90f9d6,14024270967,https://axonsv.app.intel.com/apps/record-viewer/5248d89e-82c2-424a-9c6b-8eee8bb6a479,"['HW.ERR', 'HW', 'HW.CORR', 'HW.MCE.IMC']"
19d54341,jf04wvaw5118,PreTest,,MMX,19d54341-7c6e-4af5-b99f-88aab9264d10,NA,,[]
9734c451,jf04wvaw5320,Test,cb349f80-57db-419d-b2a3-296f291dc6cc,,9734c451-b282-4413-84b8-e25b9a031293,NA,https://axonsv.app.intel.com/apps/record-viewer/cb349f80-57db-419d-b2a3-296f291dc6cc,"['HW', 'HW.CORR', 'HW.ERR']"
e535c148,jf04wvaw5118,PreTest,,MMX,e535c148-b636-47dc-8b4d-c17515dbe2fb,NA,,[]
d8d0cfbf,jf04wvaw5118,PreTest,,MMX,d8d0cfbf-cf6a-46f2-85f8-50ac31e5438c,NA,,[]
3acbc9d5,jf04wvaw5048,Test,9729d2e4-8dd5-4619-b6f6-e2ec29c996c4,,3acbc9d5-6d82-4d4f-8269-268a941d728c,NA,https://axonsv.app.intel.com/apps/record-viewer/9729d2e4-8dd5-4619-b6f6-e2ec29c996c4,"['HW.MCE.IMC', 'HW.CFG.ERR', 'HW.CORR', 'HW']"
5135a344,jf04wvaw5118,PreTest,,MMX,5135a344-e3b2-481d-b72e-293c93b47b29,NA,,[]
ba732d1f,jf04wvaw5320,Test,bd49af67-0cf7-4de1-b337-3e73418138ae,,ba732d1f-00a6-4b84-b41b-0dac0c7c589f,NA,https://axonsv.app.intel.com/apps/record-viewer/bd49af67-0cf7-4de1-b337-3e73418138ae,"['HW.MCE.IMC', 'HW', 'HW.ERR', 'HW.CORR']"
b277b22a,jf04wvaw5118,PreTest,,MMX,b277b22a-bd3c-42eb-a8b3-cd473935c51c,NA,,[]
6e6f650e,jf04wvaw5118,PreTest,,MMX,6e6f650e-94ea-4067-a9c7-dc35b09b0855,NA,,[]
b938683c,jf04wvaw5118,PreTest,,MMX,b938683c-00c6-4a34-b462-1028b49319c4,NA,,[]
7dc9776b,jf04wvaw5320,Test,aaefe78f-1968-4d2d-be29-df659efcf442,,7dc9776b-c1c4-460a-ae07-8960a09aa843,22020847810,https://axonsv.app.intel.com/apps/record-viewer/aaefe78f-1968-4d2d-be29-df659efcf442,"['HW.CORR', 'HW', 'HW.ERR']"
a371909e,jf04wvaw5118,PreTest,,MMX,a371909e-5c21-4c68-a914-f9112e3ed483,NA,,[]
654b594b,jf04wvaw5118,PreTest,,MMX,654b594b-357e-4c3e-a244-1c577575f419,NA,,[]
125346af,jf04wvaw5356,Test,29a3e062-68fd-404b-927e-988564dd74ec,,125346af-8a8a-47fc-8399-6acb652646c4,NA,https://axonsv.app.intel.com/apps/record-viewer/29a3e062-68fd-404b-927e-988564dd74ec,"['HW', 'HW.ERR', 'HW.CORR']"
61a7e972,jf04wvaw5118,PreTest,,MMX,61a7e972-fcb4-415e-84dc-fbb2b93410eb,NA,,[]
8d7f87ce,jf04wvaw5118,PreTest,,MMX,8d7f87ce-394e-45a3-8b64-d943dc4f598b,NA,,[]
0a639562,jf04wvaw5118,PreTest,,MMX,0a639562-4b6f-42ef-9c86-2426e7b07caa,NA,,[]
ff1c8ddd,jf04wvaw5118,PreTest,,MMX,ff1c8ddd-7634-40af-96dd-cd9c7c3d346c,NA,,[]
1f11f93e,jf04wvaw5356,Test,5881881f-3f2b-717c-6ebf-9a0b6f83155c,,1f11f93e-f23f-4e12-a14e-fcc960d914e7,22020847810,https://axonsv.app.intel.com/apps/record-viewer/5881881f-3f2b-717c-6ebf-9a0b6f83155c,"['HW.MCE.DTLB', 'HW', 'HW.CORR', 'HW.MCE.UBOX', 'HW.ERR', 'HW.MCE', 'HW.MCE.IIO']"
754b16ed,jf04wvaw5118,PreTest,,MMX,754b16ed-ef13-46f7-9354-ea15412577dc,NA,,[]
100268f1,jf04wvaw5118,PreTest,,MMX,100268f1-1d4f-4640-a8f7-45dcfdaf8c66,NA,,[]
b82cc67b,jf04wvaw5118,PreTest,,MMX,b82cc67b-b59c-4a7b-8875-a2b24791d777,NA,,[]
2453bc8e,jf04wvaw5118,PreTest,,MMX,2453bc8e-acd3-40a0-acf4-6617b915159e,NA,,[]
629284f3,jf04wvaw5118,PreTest,,MMX,629284f3-b64d-4f7b-b788-72e726206a10,NA,,[]
858ba69a,jf04wvaw5356,Test,0f6e5879-40c4-4fc8-83a6-32bd46b3a02a,,858ba69a-3915-47d0-82da-50b90d5774a8,NA,https://axonsv.app.intel.com/apps/record-viewer/0f6e5879-40c4-4fc8-83a6-32bd46b3a02a,"['HW.CORR', 'HW', 'HW.ERR']"
f45b9bbd,jf04wvaw5118,PreTest,,MMX,f45b9bbd-cd90-4b8f-8c0b-1482a55efd9c,NA,,[]
c55cbfef,jf04wvaw5118,PreTest,,MMX,c55cbfef-0dc3-4046-abaa-22da2862f973,NA,,[]
1e133d2d,jf04wvaw5118,PreTest,,MMX,1e133d2d-4194-4021-97c5-d7b720c5cbeb,NA,,[]
e10b57f2,jf04wvaw5118,PreTest,,MMX,e10b57f2-5655-4993-8552-22ffea7ab7c9,NA,,[]
9b4495ba,jf04wvaw5118,PreTest,,MMX,9b4495ba-029f-43f0-ae42-c4fca9f13ab3,NA,,[]
90c7a05c,jf04wvaw5356,Test,184dad7b-b89d-42df-b57a-8144d5e5106f,,90c7a05c-201a-4634-be33-b7f4eeb7bfd2,22020859926,https://axonsv.app.intel.com/apps/record-viewer/184dad7b-b89d-42df-b57a-8144d5e5106f,"['HW.CORR', 'HW.ERR', 'HW']"
0d9edcfd,jf04wvaw5118,PreTest,,MMX,0d9edcfd-c34b-4ecf-a4d2-0e50d298b2f9,NA,,[]
0f04b428,jf04wvaw5356,Test,605afeb9-c4f8-4c95-bb40-fa47094d9211,,0f04b428-cfe2-49d8-8836-54759b24a680,22020859926,https://axonsv.app.intel.com/apps/record-viewer/605afeb9-c4f8-4c95-bb40-fa47094d9211,"['HW.CORR', 'HW', 'HW.ERR']"
878a059e,jf04wvaw5354,PreBoot,,MMX,878a059e-448d-4844-80d5-37fb12f6196c,NA,,[]
913e09f9,jf04wvaw5354,PreBoot,,,913e09f9-b693-4bf1-a328-95ad92af7913,NA,,[]
85c45f12,jf04wvaw5354,PreTest,,,85c45f12-7112-4fa0-81cc-9c9138c2b355,NA,,[]
16e803bd,jf04wvaw5354,PreTest,,,16e803bd-ea7c-45f6-8e6c-93f5a4e9ecc6,NA,,[]
42a61e19,jf04wvaw5354,PreTest,,,42a61e19-20d0-4f8d-9b8a-1679564eab9c,NA,,[]
a4770ca3,jf04wvaw5356,Test,003b796d-650c-46a6-98d2-76c5fb59442b,,a4770ca3-d670-42f0-8af1-8e166c76fc19,22020847810,https://axonsv.app.intel.com/apps/record-viewer/003b796d-650c-46a6-98d2-76c5fb59442b,"['HW', 'HW.CORR', 'HW.ERR']"
90d672d6,jf04wvaw5380,Test,1f402091-50c3-4edd-adc4-18caf5a1e8ea,,90d672d6-3f2a-428a-bc5f-25b211b82ee3,NA,https://axonsv.app.intel.com/apps/record-viewer/1f402091-50c3-4edd-adc4-18caf5a1e8ea,"['HW', 'HW.CORR', 'HW.ERR', 'HW.MCE.IMC']"
b2c231b3,jf04wvaw5320,Test,50e33381-6352-4ad1-adc0-c003343eacb0,,b2c231b3-26eb-4b3a-8abc-c7de83e43f70,22020847810,https://axonsv.app.intel.com/apps/record-viewer/50e33381-6352-4ad1-adc0-c003343eacb0,"['HW', 'HW.CORR', 'HW.ERR']"
1470bdde,jf04wvaw5356,Test,f52049dc-3cc3-4f9c-9fad-e8e03a7ca427,,1470bdde-ca10-4e07-bfb6-4d168baaec18,22020847810,https://axonsv.app.intel.com/apps/record-viewer/f52049dc-3cc3-4f9c-9fad-e8e03a7ca427,"['HW.ERR', 'HW', 'HW.CORR']"
3f4dde85,jf04wvaw5356,Test,95a7ce03-2511-48d3-bc4e-8ecd9396c192,,3f4dde85-b8bc-4dcb-b085-3483b4388e37,NA,https://axonsv.app.intel.com/apps/record-viewer/95a7ce03-2511-48d3-bc4e-8ecd9396c192,"['HW.ERR', 'HW', 'HW.CORR']"
7690b347,jf04wvaw5318,Test,f97c0c07-57fc-4bfa-9625-41e4f7fbde35,MMX,7690b347-d4e6-4336-a658-a3385b773e26,NA,https://axonsv.app.intel.com/apps/record-viewer/f97c0c07-57fc-4bfa-9625-41e4f7fbde35,"['HW', 'HW.MCE.IMC', 'HW.CORR']"
40c93ada,jf04wvaw5356,Test,a6dd8f71-4bd6-4530-86a9-9e29dd9685a3,,40c93ada-ba9a-4830-a430-6fd153c87296,NA,https://axonsv.app.intel.com/apps/record-viewer/a6dd8f71-4bd6-4530-86a9-9e29dd9685a3,"['HW', 'HW.CORR', 'HW.ERR', 'HW.MCE.IMC']"
d8cac891,jf04wvaw5318,Test,4ceda4f9-4a2f-4c4c-86e1-88d743720e66,,d8cac891-f9c3-46ab-a90b-0e384e86e9f0,NA,https://axonsv.app.intel.com/apps/record-viewer/4ceda4f9-4a2f-4c4c-86e1-88d743720e66,"['HW.CORR', 'HW.MCE.IMC', 'HW.ERR', 'HW']"
be934008,jf04wvaw5354,PreTest,,,be934008-dcda-422f-84a4-d98b87f8c3b1,NA,,[]
ec3852d5,jf04wvaw5356,Test,0b904f04-347d-4079-808a-dcb74daaa795,,ec3852d5-f968-409d-9ff4-a69ab58c0627,22020859926,https://axonsv.app.intel.com/apps/record-viewer/0b904f04-347d-4079-808a-dcb74daaa795,"['HW.CORR', 'HW.ERR', 'HW']"
8822467b,jf04wvaw5320,Test,f07e7426-270b-4c14-a390-677232292307,MMX,8822467b-422a-46ed-905b-ff3cbff3304c,NA,https://axonsv.app.intel.com/apps/record-viewer/f07e7426-270b-4c14-a390-677232292307,"['HW.CORR', 'HW', 'HW.MCE.IMC', 'HW.ERR']"
c5c9441d,jf04wvaw5354,PreTest,,,c5c9441d-7dd7-4c90-8709-c95cf8bd776b,NA,,[]
c8ecd44b,jf04wvaw5354,PreTest,,,c8ecd44b-4093-4cea-b19d-725c3edf994f,NA,,[]
86a6368a,jf04wvaw5356,Test,b1e000a4-eccc-4f87-ab7b-5fdded025c1d,,86a6368a-f5af-4a3d-b808-329a5d0be60f,NA,https://axonsv.app.intel.com/apps/record-viewer/b1e000a4-eccc-4f87-ab7b-5fdded025c1d,"['HW', 'HW.CORR', 'HW.MCE.IMC', 'HW.ERR']"
de17edc6,jf04wvaw5318,Test,2cb21ca0-46c2-4e5f-a78c-fe2da0fa35dc,,de17edc6-3dda-4335-a8e1-ab461538360b,NA,https://axonsv.app.intel.com/apps/record-viewer/2cb21ca0-46c2-4e5f-a78c-fe2da0fa35dc,"['HW', 'HW.CORR', 'HW.MCE.IMC', 'HW.ERR']"
7c536d8d,jf04wvaw5354,PreTest,,MMX,7c536d8d-f028-47bf-921d-283b811b00d5,NA,,[]
16edbe7b,jf04wvaw5354,PreTest,,,16edbe7b-e9f0-447e-9522-ef0e59271243,NA,,[]
9d60796a,jf04wvaw5354,PreTest,,,9d60796a-2eba-4c57-bd35-5e0825a9102a,NA,,[]
af34b7c2,jf04wvaw5318,Test,d1a1b5ed-e768-4e5b-be94-504beeb9d8e3,,af34b7c2-6911-4cc4-8aa7-3fdcda0764be,NA,https://axonsv.app.intel.com/apps/record-viewer/d1a1b5ed-e768-4e5b-be94-504beeb9d8e3,"['HW.CORR', 'HW.ERR', 'HW', 'HW.MCE.IMC']"
74cd4ec7,jf04wvaw5356,Test,e069fd3b-c13e-42f1-8a93-8d03986ede81,MMX,74cd4ec7-5350-49bb-8564-0df5bacb75e5,22020867598,https://axonsv.app.intel.com/apps/record-viewer/e069fd3b-c13e-42f1-8a93-8d03986ede81,"['HW', 'HW.MCE.IMC', 'HW.ERR', 'HW.CORR']"
f2cdcd7f,jf04wvaw5356,Test,f0328644-9dac-4b20-a4f9-5dc6872f0693,MMX,f2cdcd7f-3eb0-4b7e-9ef7-389ec0139aec,22020859926,https://axonsv.app.intel.com/apps/record-viewer/f0328644-9dac-4b20-a4f9-5dc6872f0693,"['HW', 'HW.CORR', 'HW.ERR']"
b630e4c0,jf04wvaw5318,Test,661ff420-8aee-4d8a-904d-e85b47367f17,,b630e4c0-e5fa-4cab-aa5d-0d3dc40e10f4,NA,https://axonsv.app.intel.com/apps/record-viewer/661ff420-8aee-4d8a-904d-e85b47367f17,"['HW.CORR', 'HW.MCE.IMC', 'HW']"
15953d70,jf04wvaw5356,Test,2004ae5a-c3dc-4ae3-afce-3ed67f42a47c,MMX,15953d70-f9cd-47d3-86d4-eecc3193a99f,22020867598,https://axonsv.app.intel.com/apps/record-viewer/2004ae5a-c3dc-4ae3-afce-3ed67f42a47c,"['HW.ERR', 'HW.CORR', 'HW.MCE.IMC', 'HW']"
dd50acf5,jf04wvaw5146,PreTest,,,dd50acf5-8303-4ffe-bb57-dbc034e596c6,NA,,[]
74cdf06a,jf04wvaw5146,PreTest,,MMX,74cdf06a-5a69-489e-ab01-428eec92251c,NA,,[]
c722f613,jf04wvaw5146,PreTest,,,c722f613-3349-4208-9442-e28e469c2729,NA,,[]
6d5c5e1e,jf04wvaw5146,PreTest,,,6d5c5e1e-ac1b-4357-a2c3-e4b203be78c3,NA,,[]
06a738c0,jf04wvaw5146,PreTest,,,06a738c0-1bb7-4886-a11f-b848379d43b8,NA,,[]
8880247d,jf04wvaw5146,PreTest,,,8880247d-5969-4d08-84c1-762006c1d036,NA,,[]
cf48d693,jf04wvaw5146,PreTest,,MMX,cf48d693-d302-494e-a23b-c59f1f3ec67b,NA,,[]
113ce212,jf04wvaw5146,PreTest,,MMX,113ce212-e9cf-4aae-b68e-2f0aecd4c02f,NA,,[]
aae14346,jf04wvaw5319,Test,,MMX,aae14346-8026-4f4f-bba7-efddd0c2fedf,NA,,[]
2f19781b,jf04wvaw5146,PreTest,,MMX,2f19781b-b651-428b-8aad-52534d76b44f,NA,,[]
0b6e3266,jf04wvaw5146,PreTest,,MMX,0b6e3266-1368-4c8a-9ff6-7af07ba9c282,NA,,[]
a3f14e3a,jf04wvaw5146,PreTest,,MMX,a3f14e3a-858a-4d2c-9a04-54eac5c67e93,NA,,[]
8743880f,jf04wvaw5146,PreTest,,,8743880f-f182-41ea-8fb8-88625c56cb79,NA,,[]
7c1b0757,jf04wvaw5146,PreTest,,,7c1b0757-f194-40b0-ae23-a84953dd62f0,NA,,[]
64ac12c0,jf04wvaw5146,PreTest,,MMX,64ac12c0-aee7-4b6d-93fa-bd35731b238a,NA,,[]
c331928a,jf04wvaw5146,PreTest,,,c331928a-dee8-4b90-a20b-b7cad964770c,NA,,[]
2fcaf24b,jf04wvaw5146,PreTest,,MMX,2fcaf24b-3f44-4e1d-b89d-452156769e65,NA,,[]
5e8090fd,jf04wvaw5146,PreTest,,MMX,5e8090fd-6b46-431c-911c-a2cac3fad69f,NA,,[]
ae299723,jf04wvaw5146,PreTest,,MMX,ae299723-625d-4c9f-9791-6af2ec2888ca,NA,,[]
f47b5c87,jf04wvaw5146,PreTest,,MMX,f47b5c87-701a-4351-9ae8-f5622b39978f,NA,,[]
fd0ab086,jf04wvaw5146,PreTest,,MMX,fd0ab086-1df9-4499-b191-ba698bd27c1c,NA,,[]
10daa1e5,jf04wvaw5146,PreTest,,MMX,10daa1e5-c339-4524-854b-70bba950edd9,NA,,[]
47f33b17,jf04wvaw5146,PreTest,,MMX,47f33b17-72cb-4e29-8509-938800a05f31,NA,,[]
14387454,jf04wvaw5118,PreBoot,,MMX,14387454-cb3b-415e-bb3c-0462cd0328b6,NA,,[]
26ccd048,jf04wvaw5356,Test,cb350f64-f06d-4577-be06-87ef8782899e,MMX,26ccd048-8c78-4b44-a609-b38d7e5f4bf2,NA,https://axonsv.app.intel.com/apps/record-viewer/cb350f64-f06d-4577-be06-87ef8782899e,"['HW', 'HW.CORR', 'HW.ERR']"
ffdcca8a,jf04wvaw5118,PreBoot,,MMX,ffdcca8a-5998-41ce-b2b8-9b141d8fa3dd,NA,,[]
3180a654,jf04wvaw5381,PreTest,,MMX,3180a654-2e7f-44b7-9b88-e74f2574381f,NA,,[]
cf9acdb3,jf04wvaw5457,Test,49e62004-bb03-446c-ae42-e9644cf36b53,MMX,cf9acdb3-8527-4551-a4a6-d8fcca245822,22020867598,https://axonsv.app.intel.com/apps/record-viewer/49e62004-bb03-446c-ae42-e9644cf36b53,"['HW.CORR', 'HW.ERR', 'HW', 'HW.MCE.IMC']"
a1d7d689,jf04wvaw5319,Test,,MMX,a1d7d689-9760-476d-8d45-c26f094a5c88,14024342092,,[]
8a6e2f63,jf04wvaw5320,Test,676e2efa-1d79-4343-a838-8b1f981441f7,MMX,8a6e2f63-0394-4266-8d03-4ec2c8fee085,NA,https://axonsv.app.intel.com/apps/record-viewer/676e2efa-1d79-4343-a838-8b1f981441f7,"['HW.CORR', 'HW.ERR', 'HW']"
85e19102,jf04wvaw5028,PreTest,,MMX,85e19102-8f59-4e4b-ba6a-42d8acc9492a,NA,,[]
71374868,jf04wvaw5028,PreTest,,MMX,71374868-41c2-4870-b8f0-b438a6041bed,NA,,[]
e7705e4e,jf04wvaw5318,Test,6fb60cee-9d1b-485d-aa80-4c749b426b6c,MMX,e7705e4e-8d2e-44e0-adcd-358dd37a452b,22020879172,https://axonsv.app.intel.com/apps/record-viewer/6fb60cee-9d1b-485d-aa80-4c749b426b6c,"['HW.MCE.IMC', 'HW.CORR', 'HW', 'HW.MCE.B2CMI', 'HW.ERR']"
5cf6c96c,jf04wvaw5028,PreTest,,MMX,5cf6c96c-21b8-4543-bf5b-6aa3252829ff,NA,,[]
6c3ab606,jf04wvaw5028,PreTest,,MMX,6c3ab606-da03-4b70-b11c-633ed8d7a00c,NA,,[]
48428994,jf04wvaw5028,PreTest,,MMX,48428994-793b-4aa8-9429-8fc72bf9412c,NA,,[]
aa2e50d4,jf04wvaw5028,PreTest,,MMX,aa2e50d4-3cea-45a1-8f2d-2292803a77f5,NA,,[]
2ee6a402,jf04wvaw5028,PreTest,,MMX,2ee6a402-5d59-498d-81f8-efa581a5bddc,NA,,[]
f20567cc,jf04wvaw5028,PreTest,,MMX,f20567cc-d101-49c1-a99d-5949bac44194,NA,,[]
04189dce,jf04wvaw5028,PreTest,,MMX,04189dce-faf2-466d-9de6-04e238294ab2,NA,,[]
3290cd69,jf04wvaw5028,PreTest,,MMX,3290cd69-ada8-4841-adad-42ef148baf26,NA,,[]
c00dad48,jf04wvaw5028,PreTest,,MMX,c00dad48-d47e-4586-a7cc-85b30e78083d,NA,,[]
608f64e7,jf04wvaw5191,Test,03efe3af-f68b-4940-b29f-0eddbcaa64e7,MMX,608f64e7-577b-420e-a384-a7a274ee123c,NA,https://axonsv.app.intel.com/apps/record-viewer/03efe3af-f68b-4940-b29f-0eddbcaa64e7,"['HW.CORR', 'HW', 'HW.MCE.IMC']"
48b8a8ca,jf04wvaw5356,Test,,MMX,48b8a8ca-ecb3-4f49-b799-3881fde760aa,NA,,[]
ae06733c,jf04wvaw5356,Test,4ed7066d-06ce-4130-b91a-e72632274243,MMX,ae06733c-cc6d-43b3-8416-33f0bd876e2a,NA,https://axonsv.app.intel.com/apps/record-viewer/4ed7066d-06ce-4130-b91a-e72632274243,"['HW.CORR', 'HW', 'HW.ERR']"
53a22066,jf04wvaw5319,PreBoot,,MMX,53a22066-440e-431f-ad86-21a582032adb,NA,,[]
be986f32,ba05wvaw0118,PreBoot,,Accelerator,be986f32-5c90-4ff4-aeaa-25ea64f0bc08,NA,,[]
fba12d27,jf04wvaw5319,PreBoot,,MMX,fba12d27-e12b-420e-b5d7-2ae341d7b70d,NA,,[]
ba538b9e,jf04wvaw5319,PreBoot,,MMX,ba538b9e-a7c9-4eae-ab6e-a45316037131,NA,,[]
42aa3535,jf04wvaw5191,Test,,MMX,42aa3535-cab2-4a71-b72c-a6469037ca30,NA,,[]
b73f922a,jf04wvaw5319,Test,,MMX,b73f922a-f82a-42b6-8973-efa452bc7c4b,NA,,[]
1a70120d,jf04wvaw5381,Test,b107214d-27eb-4f3a-9641-44feaa8259dd,MMX,1a70120d-9015-4af9-8402-59c0194ffab0,NA,https://axonsv.app.intel.com/apps/record-viewer/b107214d-27eb-4f3a-9641-44feaa8259dd,"['HW', 'HW.CFG.ERR', 'HW.CORR']"
d848c432,jf04wvaw5318,Test,fcc65253-5453-4de1-b1c4-8c5fc9009f97,MMX,d848c432-408f-413a-b2ae-cbbdaf29a82e,NA,https://axonsv.app.intel.com/apps/record-viewer/fcc65253-5453-4de1-b1c4-8c5fc9009f97,"['HW.CORR', 'HW.MCE.IMC', 'HW', 'HW.ERR']"
